fL_a,delta_fL,fL_b,v_g,num_samples,seed,Gamma_T_EE_xi0,Gamma_T_full_xi0,Gamma_T_EE_norm_xi0,Gamma_T_EE_piece_over_2EE0,Gamma_T_PE_piece_over_2EE0,Gamma_T_EP_piece_over_2EE0,Gamma_T_PP_piece_over_2EE0,method
500.0,229.74046122917963,729.7404612291796,1.0,0,20260723,2.0943951023931953,2.094396142288257,0.500000248256659,0.5,7.599088773175336e-08,3.567459157086707e-08,3.599221383684418e-07,exact GR tensor xi=0 angular integral
500.0,234.60467909870457,734.6046790987045,1.0,0,20260723,2.0943951023931953,2.094396081989902,0.5000002338614872,0.5,7.599088773175336e-08,3.520048307122711e-08,3.450528580309576e-07,exact GR tensor xi=0 angular integral
500.0,239.57188542466204,739.571885424662,1.0,0,20260723,2.0943951023931953,2.094396024740568,0.5000002201942154,0.5,7.599088773175336e-08,3.472994032927948e-08,3.309150434777422e-07,exact GR tensor xi=0 angular integral
500.0,244.644260747161,744.6442607471611,1.0,0,20260723,2.0943951023931953,2.0943959697620596,0.5000002070690633,0.5,7.599088773175336e-08,3.425774501194253e-08,3.173176961229127e-07,exact GR tensor xi=0 angular integral
500.0,249.82403177415463,749.8240317741546,1.0,0,20260723,2.0943951023931953,2.094395917893279,0.5000001946863042,0.5,7.599088773175336e-08,3.379245703171566e-08,3.04469648985061e-07,exact GR tensor xi=0 angular integral
500.0,255.1134723589386,755.1134723589386,1.0,0,20260723,2.0943951023931953,2.094395866868609,0.5000001825050614,0.5,7.599088773175336e-08,3.331438482062309e-08,2.9181033390805676e-07,exact GR tensor xi=0 angular integral
500.0,260.51490449834256,760.5149044983425,1.0,0,20260723,2.0943951023931953,2.094395818965922,0.5000001710691374,0.5,7.599088773175336e-08,3.284563069660499e-08,2.799056559152364e-07,exact GR tensor xi=0 angular integral
500.0,266.0306993520593,766.0306993520593,1.0,0,20260723,2.0943951023931953,2.0943957727651363,0.5000001600395122,0.5,7.599088773175336e-08,3.237368977326021e-08,2.684040896847178e-07,exact GR tensor xi=0 angular integral
500.0,271.6632782835503,771.6632782835503,1.0,0,20260723,2.0943951023931953,2.094395728447964,0.5000001494595667,0.5,7.599088773175336e-08,3.190113634873521e-08,2.573515907782288e-07,exact GR tensor xi=0 angular integral
500.0,277.4151139229955,777.4151139229955,1.0,0,20260723,2.0943951023931953,2.0943956866843196,0.5000001394892309,0.5,7.599088773175336e-08,3.1436521980938475e-08,2.469166406371401e-07,exact GR tensor xi=0 angular integral
500.0,283.2887312527458,783.2887312527457,1.0,0,20260723,2.0943951023931953,2.094395646094142,0.5000001297990398,0.5,7.599088773175336e-08,3.096552200745537e-08,2.3675544959686186e-07,exact GR tensor xi=0 angular integral
500.0,289.2867087157574,789.2867087157574,1.0,0,20260723,2.0943951023931953,2.094395607352213,0.5000001205500856,0.5,7.599088773175336e-08,3.049660094300003e-08,2.2703757429609002e-07,exact GR tensor xi=0 angular integral
500.0,295.4116793474979,795.411679347498,1.0,0,20260723,2.0943951023931953,2.0943955703875594,0.5000001117254246,0.5,7.599088773175336e-08,3.0030081623820854e-08,2.1774639399465323e-07,exact GR tensor xi=0 angular integral
500.0,301.66633193181144,801.6663319318114,1.0,0,20260723,2.0943951023931953,2.094395534523249,0.5000001031634511,0.5,7.599088773175336e-08,2.955812019581851e-08,2.0871245898993817e-07,exact GR tensor xi=0 angular integral
500.0,308.05341218126284,808.0534121812628,1.0,0,20260723,2.0943951023931953,2.0943955006499704,0.5000000950768015,0.5,7.599088773175336e-08,2.909342086196769e-08,2.0016111012534202e-07,exact GR tensor xi=0 angular integral
500.0,314.57572394247,814.57572394247,1.0,0,20260723,2.0943951023931953,2.0943954681522925,0.5000000873185525,0.5,7.599088773175336e-08,2.8628859653288556e-08,1.919382998687669e-07,exact GR tensor xi=0 angular integral
500.0,321.23613042695564,821.2361304269557,1.0,0,20260723,2.0943951023931953,2.0943954372142053,0.5000000799326282,0.5,7.599088773175336e-08,2.8168137568009854e-08,1.8409165348611477e-07,exact GR tensor xi=0 angular integral
500.0,328.03755546806366,828.0375554680636,1.0,0,20260723,2.0943951023931953,2.0943954074530344,0.500000072827672,0.5,7.599088773175336e-08,2.7706552026488144e-08,1.7652511177402983e-07,exact GR tensor xi=0 angular integral
500.0,334.9829848044803,834.9829848044803,1.0,0,20260723,2.0943951023931953,2.0943953791382,0.5000000660680032,0.5,7.599088773175336e-08,2.7249281672476664e-08,1.6930817256295717e-07,exact GR tensor xi=0 angular integral
500.0,342.0754673909381,842.0754673909381,1.0,0,20260723,2.0943951023931953,2.09439535179729,0.5000000595408417,0.5,7.599088773175336e-08,2.678959517772338e-08,1.6232132462108667e-07,exact GR tensor xi=0 angular integral
500.0,349.31811673666755,849.3181167366675,1.0,0,20260723,2.0943951023931953,2.094395326019571,0.5000000533868646,0.5,7.599088773175336e-08,2.6338526826195936e-08,1.5571627915916908e-07,exact GR tensor xi=0 angular integral
500.0,356.71411227218675,856.7141122721868,1.0,0,20260723,2.0943951023931953,2.094395300992686,0.500000047412136,0.5,7.599088773175336e-08,2.5882850411953236e-08,1.4928587415914597e-07,exact GR tensor xi=0 angular integral
500.0,364.2667007450339,864.2667007450339,1.0,0,20260723,2.0943951023931953,2.0943952772966763,0.5000000417551304,0.5,7.599088773175336e-08,2.5433978299155316e-08,1.4317999642467688e-07,exact GR tensor xi=0 angular integral
500.0,371.97919764504377,871.9791976450438,1.0,0,20260723,2.0943951023931953,2.0943952545658524,0.5000000363285458,0.5,7.599088773175336e-08,2.4986160252318324e-08,1.373055938886695e-07,exact GR tensor xi=0 angular integral
500.0,379.85498865980804,879.854988659808,1.0,0,20260723,2.0943951023931953,2.094395232903535,0.5000000311570486,0.5,7.599088773175336e-08,2.45424190559763e-08,1.316903553580354e-07,exact GR tensor xi=0 angular integral
500.0,387.89753116094744,887.8975311609474,1.0,0,20260723,2.0943951023931953,2.094395212117272,0.5000000261946939,0.5,7.599088773175336e-08,2.4099786875806973e-08,1.2628536847129348e-07,exact GR tensor xi=0 angular integral
500.0,396.11035572185693,896.1103557218569,1.0,0,20260723,2.0943951023931953,2.094395192068166,0.5000000214083222,0.5,7.599088773175336e-08,2.365596217477775e-08,1.2105517217810846e-07,exact GR tensor xi=0 angular integral
500.0,404.4970676675776,904.4970676675775,1.0,0,20260723,2.0943951023931953,2.094395173178929,0.5000000168988491,0.5,7.599088773175336e-08,2.3221411141550014e-08,1.1611114802105386e-07,exact GR tensor xi=0 angular integral
500.0,413.0613486574913,913.0613486574913,1.0,0,20260723,2.0943951023931953,2.0943951549760156,0.5000000125532237,0.5,7.599088773175336e-08,2.278637465454018e-08,1.1133048607801492e-07,exact GR tensor xi=0 angular integral
500.0,421.80695830152143,921.8069583015215,1.0,0,20260723,2.0943951023931953,2.0943951377455323,0.5000000084397488,0.5,7.599088773175336e-08,2.2358680161104e-08,1.0678931671209329e-07,exact GR tensor xi=0 angular integral
500.0,430.73773581055264,930.7377358105526,1.0,0,20260723,2.0943951023931953,2.0943951211185823,0.5000000044703569,0.5,7.599088773175336e-08,2.193012878274598e-08,1.0239137338271942e-07,exact GR tensor xi=0 angular integral
500.0,439.857601681799,939.857601681799,1.0,0,20260723,2.0943951023931953,2.094395105367536,0.5000000007100716,0.5,7.599088773175336e-08,2.150865753120494e-08,9.82096168444454e-08,exact GR tensor xi=0 angular integral
500.0,449.17055941984694,949.170559419847,1.0,0,20260723,2.0943951023931953,2.09439509012999,0.49999999707237547,0.5,7.599088773175336e-08,2.108542710664456e-08,9.41486903323706e-08,exact GR tensor xi=0 angular integral
500.0,458.6806972941459,958.6806972941458,1.0,0,20260723,2.0943951023931953,2.094395075695237,0.49999999362633196,0.5,7.599088773175336e-08,2.066931030695706e-08,9.02865300383122e-08,exact GR tensor xi=0 angular integral
500.0,468.3921901337057,968.3921901337058,1.0,0,20260723,2.0943951023931953,2.0943950619991596,0.49999999035663434,0.5,7.599088773175336e-08,2.025973812071529e-08,8.660726020397365e-08,exact GR tensor xi=0 angular integral
500.0,478.3093011597921,978.3093011597921,1.0,0,20260723,2.0943951023931953,2.0943950488070153,0.49999998720724187,0.5,7.599088773175336e-08,1.9850576148447637e-08,8.304870575776693e-08,exact GR tensor xi=0 angular integral
500.0,488.43638385743026,988.4363838574302,1.0,0,20260723,2.0943951023931953,2.09439503622739,0.49999998420407754,0.5,7.599088773175336e-08,1.9445949225109363e-08,7.964091451338225e-08,exact GR tensor xi=0 angular integral
500.0,498.7778838865235,998.7778838865236,1.0,0,20260723,2.0943951023931953,2.0943950241979676,0.49999998133226453,0.5,7.599088773175336e-08,1.9044762903196826e-08,7.636791515350631e-08,exact GR tensor xi=0 angular integral
500.0,509.3383410334447,1009.3383410334447,1.0,0,20260723,2.0943951023931953,2.0943950127538637,0.4999999786001859,0.5,7.599088773175336e-08,1.8649133372456103e-08,7.324020699945656e-08,exact GR tensor xi=0 angular integral
500.0,520.1223912039427,1020.1223912039427,1.0,0,20260723,2.0943951023931953,2.0943950017321575,0.49999997596894735,0.5,7.599088773175336e-08,1.8254212619728923e-08,7.021404775213334e-08,exact GR tensor xi=0 angular integral
500.0,531.1347684582498,1031.1347684582497,1.0,0,20260723,2.0943951023931953,2.0943949912881443,0.49999997347562286,0.5,7.599088773175336e-08,1.7866414247212487e-08,6.733292484688736e-08,exact GR tensor xi=0 angular integral
500.0,542.3803070892677,1042.3803070892677,1.0,0,20260723,2.0943951023931953,2.0943949813884863,0.49999997111225364,0.5,7.599088773175336e-08,1.7485667295340402e-08,6.458880869734828e-08,exact GR tensor xi=0 angular integral
500.0,553.863943744764,1053.8639437447641,1.0,0,20260723,2.0943951023931953,2.0943949718724113,0.49999996884045805,0.5,7.599088773175336e-08,1.7106647679746646e-08,6.193799342929615e-08,exact GR tensor xi=0 angular integral
500.0,565.5907195944969,1065.590719594497,1.0,0,20260723,2.0943951023931953,2.0943949627366973,0.49999996665946705,0.5,7.599088773175336e-08,1.672981725128162e-08,5.938017205831923e-08,exact GR tensor xi=0 angular integral
500.0,577.5657825432228,1077.5657825432227,1.0,0,20260723,2.0943951023931953,2.0943949540836955,0.49999996459371504,0.5,7.599088773175336e-08,1.63602654970393e-08,5.6944868238916637e-08,exact GR tensor xi=0 angular integral
500.0,589.7943894905657,1089.7943894905657,1.0,0,20260723,2.0943951023931953,2.0943949458576374,0.49999996262988833,0.5,7.599088773175336e-08,1.5996654959069588e-08,5.461743102917645e-08,exact GR tensor xi=0 angular integral
500.0,602.2819086387216,1102.2819086387217,1.0,0,20260723,2.0943951023931953,2.0943949379749855,0.4999999607480438,0.5,7.599088773175336e-08,1.5636098768731455e-08,5.237503029438334e-08,exact GR tensor xi=0 angular integral
500.0,615.0338218490358,1115.0338218490358,1.0,0,20260723,2.0943951023931953,2.0943949304429816,0.49999995894991034,0.5,7.599088773175336e-08,1.5279623903727745e-08,5.0220422003607035e-08,exact GR tensor xi=0 angular integral
500.0,628.0557270484684,1128.0557270484683,1.0,0,20260723,2.0943951023931953,2.094394923274651,0.49999995723859736,0.5,7.599088773175336e-08,1.4928654710593638e-08,4.815813983441781e-08,exact GR tensor xi=0 angular integral
500.0,641.3533406870115,1141.3533406870115,1.0,0,20260723,2.0943951023931953,2.0943949164770554,0.499999955615791,0.5,7.599088773175336e-08,1.4584463646312953e-08,4.619114242081031e-08,exact GR tensor xi=0 angular integral
500.0,654.9325002471433,1154.9325002471433,1.0,0,20260723,2.0943951023931953,2.0943949099607004,0.4999999540601258,0.5,7.599088773175336e-08,1.4243304757809977e-08,4.4294318349657684e-08,exact GR tensor xi=0 angular integral
500.0,668.7991668063996,1168.7991668063996,1.0,0,20260723,2.0943951023931953,2.094394903750656,0.4999999525775869,0.5,7.599088773175336e-08,1.3907173360197236e-08,4.247564800780083e-08,exact GR tensor xi=0 angular integral
500.0,682.959427654217,1182.959427654217,1.0,0,20260723,2.0943951023931953,2.0943948978338054,0.49999995116504287,0.5,7.599088773175336e-08,1.3576133036588984e-08,4.073206364789476e-08,exact GR tensor xi=0 angular integral
500.0,697.4194989641718,1197.419498964172,1.0,0,20260723,2.0943951023931953,2.0943948922024633,0.499999949820659,0.5,7.599088773175336e-08,1.3250532754664622e-08,3.9062079530897995e-08,exact GR tensor xi=0 angular integral
500.0,712.1857285228064,1212.1857285228064,1.0,0,20260723,2.0943951023931953,2.0943948868095705,0.49999994853320073,0.5,7.599088773175336e-08,1.2928334767407412e-08,3.7452423289635944e-08,exact GR tensor xi=0 angular integral
500.0,727.2645985162181,1227.264598516218,1.0,0,20260723,2.0943951023931953,2.09439488170618,0.4999999473148559,0.5,7.599088773175336e-08,1.2613344285478274e-08,3.591908790592924e-08,exact GR tensor xi=0 angular integral
500.0,742.6627283756621,1242.662728375662,1.0,0,20260723,2.0943951023931953,2.0943948768199556,0.49999994614835586,0.5,7.599088773175336e-08,1.2301844613976699e-08,3.444108818035839e-08,exact GR tensor xi=0 angular integral
500.0,758.386877683395,1258.3868776833951,1.0,0,20260723,2.0943951023931953,2.0943948722008994,0.4999999450456374,0.5,7.599088773175336e-08,1.1997764208531007e-08,3.303428935031629e-08,exact GR tensor xi=0 angular integral
500.0,774.4439491400441,1274.443949140044,1.0,0,20260723,2.0943951023931953,2.09439486777694,0.4999999439894948,0.5,7.599088773175336e-08,1.1697083950846723e-08,3.167746654601342e-08,exact GR tensor xi=0 angular integral
500.0,790.8409915948104,1290.8409915948105,1.0,0,20260723,2.0943951023931953,2.094394863570968,0.499999942985393,0.5,7.599088773175336e-08,1.1401983147638506e-08,3.0378263929001103e-08,exact GR tensor xi=0 angular integral
500.0,807.5852031398149,1307.585203139815,1.0,0,20260723,2.0943951023931953,2.0943948595477555,0.49999994202492176,0.5,7.599088773175336e-08,1.1110621109384757e-08,2.9126430583054663e-08,exact GR tensor xi=0 angular integral
500.0,824.6839342699745,1324.6839342699745,1.0,0,20260723,2.0943951023931953,2.094394855736076,0.49999994111495033,0.5,7.599088773175336e-08,1.0825743478409591e-08,2.7931581539333532e-08,exact GR tensor xi=0 angular integral
500.0,842.1446911097743,1342.1446911097742,1.0,0,20260723,2.0943951023931953,2.0943948521052143,0.4999999402481459,0.5,7.599088773175336e-08,1.054576002960584e-08,2.6784793734552456e-08,exact GR tensor xi=0 angular integral
500.0,859.9751387083579,1359.975138708358,1.0,0,20260723,2.0943951023931953,2.094394848661375,0.49999993942598986,0.5,7.599088773175336e-08,1.0271819963508009e-08,2.56886975699213e-08,exact GR tensor xi=0 angular integral
500.0,878.1831044043938,1378.1831044043938,1.0,0,20260723,2.0943951023931953,2.094394845367596,0.49999993863965797,0.5,7.599088773175336e-08,1.000158890244091e-08,2.4632134631086478e-08,exact GR tensor xi=0 angular integral
500.0,896.7765812621664,1396.7765812621665,1.0,0,20260723,2.0943951023931953,2.094394842248392,0.4999999378950029,0.5,7.599088773175336e-08,9.737685607386554e-09,2.3623576285518767e-08,exact GR tensor xi=0 angular integral
500.0,915.7637315804354,1415.7637315804354,1.0,0,20260723,2.0943951023931953,2.0943948392733045,0.4999999371847531,0.5,7.599088773175336e-08,9.478162557424454e-09,2.265380341545594e-08,exact GR tensor xi=0 angular integral
500.0,935.1528904755801,1435.15289047558,1.0,0,20260723,2.0943951023931953,2.094394836438446,0.4999999365079805,0.5,7.599088773175336e-08,9.223220020635585e-09,2.1722088275061597e-08,exact GR tensor xi=0 angular integral
500.0,954.952569540606,1454.952569540606,1.0,0,20260723,2.0943951023931953,2.094394833756769,0.4999999358677773,0.5,7.599088773175336e-08,8.974643146279663e-09,2.08333082027e-08,exact GR tensor xi=0 angular integral
500.0,975.1714605816334,1475.1714605816333,1.0,0,20260723,2.0943951023931953,2.0943948311921794,0.4999999352555266,0.5,7.599088773175336e-08,8.72965289445381e-09,1.9976067223867848e-08,exact GR tensor xi=0 angular integral
500.0,995.818439433478,1495.818439433478,1.0,0,20260723,2.0943951023931953,2.0943948287681375,0.4999999346768293,0.5,7.599088773175336e-08,8.49104751535736e-09,1.9158764547208725e-08,exact GR tensor xi=0 angular integral
500.0,1016.9025698560343,1516.9025698560345,1.0,0,20260723,2.0943951023931953,2.0943948264573473,0.4999999341251687,0.5,7.599088773175336e-08,8.256720463920825e-09,1.837277692654444e-08,exact GR tensor xi=0 angular integral
500.0,1038.433107513159,1538.433107513159,1.0,0,20260723,2.0943951023931953,2.0943948242595467,0.4999999336004825,0.5,7.599088773175336e-08,8.027143527370709e-09,1.761851375232313e-08,exact GR tensor xi=0 angular integral
500.0,1060.4195040357658,1560.4195040357658,1.0,0,20260723,2.0943951023931953,2.0943948221721316,0.49999993310214885,0.5,7.599088773175336e-08,7.802567958333693e-09,1.6895604605384613e-08,exact GR tensor xi=0 angular integral
500.0,1082.8714111710028,1582.8714111710028,1.0,0,20260723,2.0943951023931953,2.0943948201888687,0.4999999326286797,0.5,7.599088773175336e-08,7.582843054267709e-09,1.6202410535372022e-08,exact GR tensor xi=0 angular integral
500.0,1105.7986850192115,1605.7986850192115,1.0,0,20260723,2.0943951023931953,2.094394818302836,0.49999993217842253,0.5,7.599088773175336e-08,7.367695889371829e-09,1.5537006163672617e-08,exact GR tensor xi=0 angular integral
500.0,1129.2113903606592,1629.2113903606592,1.0,0,20260723,2.0943951023931953,2.0943948165096,0.4999999317503189,0.5,7.599088773175336e-08,7.157094608490626e-09,1.4898301279266042e-08,exact GR tensor xi=0 angular integral
500.0,1153.119805073837,1653.119805073837,1.0,0,20260723,2.0943951023931953,2.0943948148080964,0.49999993134411497,0.5,7.599088773175336e-08,6.951395634944209e-09,1.4286398366630923e-08,exact GR tensor xi=0 angular integral
500.0,1177.5344246473016,1677.5344246473016,1.0,0,20260723,2.0943951023931953,2.0943948131952226,0.49999993095906964,0.5,7.599088773175336e-08,6.750718640701092e-09,1.3700676051059972e-08,exact GR tensor xi=0 angular integral
500.0,1202.4659667870894,1702.4659667870894,1.0,0,20260723,2.0943951023931953,2.0943948116642472,0.4999999305935763,0.5,7.599088773175336e-08,6.554703757384792e-09,1.313916783200341e-08,exact GR tensor xi=0 angular integral
500.0,1227.9253761216391,1727.9253761216391,1.0,0,20260723,2.0943951023931953,2.0943948102096215,0.4999999302463099,0.5,7.599088773175336e-08,6.363084437709596e-09,1.2600282101747726e-08,exact GR tensor xi=0 angular integral
500.0,1253.9238290063274,1753.9238290063274,1.0,0,20260723,2.0943951023931953,2.094394808827967,0.4999999299164642,0.5,7.599088773175336e-08,6.175842037043208e-09,1.208319400879388e-08,exact GR tensor xi=0 angular integral
500.0,1280.4727384297828,1780.4727384297828,1.0,0,20260723,2.0943951023931953,2.094394807515678,0.4999999296031783,0.5,7.599088773175336e-08,5.992904957434198e-09,1.1586970991114891e-08,exact GR tensor xi=0 angular integral
500.0,1307.5837590239992,1807.5837590239992,1.0,0,20260723,2.0943951023931953,2.0943948062691407,0.49999992930558945,0.5,7.599088773175336e-08,5.8141744236059705e-09,1.1110651631946753e-08,exact GR tensor xi=0 angular integral
500.0,1335.2687921806082,1835.2687921806082,1.0,0,20260723,2.0943951023931953,2.094394805090317,0.499999929024166,0.5,7.599088773175336e-08,5.640356739321065e-09,1.0655410473042654e-08,exact GR tensor xi=0 angular integral
500.0,1363.5399912754222,1863.5399912754222,1.0,0,20260723,2.0943951023931953,2.0943948039690006,0.49999992875647137,0.5,7.599088773175336e-08,5.470350578891373e-09,1.0217709679436016e-08,exact GR tensor xi=0 angular integral
500.0,1392.4097670035937,1892.4097670035937,1.0,0,20260723,2.0943951023931953,2.0943948029083823,0.49999992850326747,0.5,7.599088773175336e-08,5.305028382210849e-09,9.799183561900135e-09,exact GR tensor xi=0 angular integral
500.0,1421.8907928277918,1921.8907928277918,1.0,0,20260723,2.0943951023931953,2.0943948019005094,0.49999992826265555,0.5,7.599088773175336e-08,5.143535519201216e-09,9.397078840784911e-09,exact GR tensor xi=0 angular integral
500.0,1451.9960105416437,1951.9960105416437,1.0,0,20260723,2.0943951023931953,2.0943948009434634,0.49999992803417764,0.5,7.599088773175336e-08,4.9859114649746275e-09,9.010976834520905e-09,exact GR tensor xi=0 angular integral
500.0,1482.7386359510588,1982.7386359510588,1.0,0,20260723,2.0943951023931953,2.0943948000369077,0.49999992781775343,0.5,7.599088773175336e-08,4.83245821138562e-09,8.641099402691988e-09,exact GR tensor xi=0 angular integral
500.0,1514.1321646757797,2014.1321646757797,1.0,0,20260723,2.0943951023931953,2.09439479917673,0.4999999276124011,0.5,7.599088773175336e-08,4.682831241600247e-09,8.286120086523923e-09,exact GR tensor xi=0 angular integral
500.0,1546.1903780737696,2046.1903780737696,1.0,0,20260723,2.0943951023931953,2.0943947983625235,0.4999999274180236,0.5,7.599088773175336e-08,4.537304719829608e-09,7.946216078763322e-09,exact GR tensor xi=0 angular integral
500.0,1578.9273492910947,2078.9273492910947,1.0,0,20260723,2.0943951023931953,2.0943947975917947,0.4999999272340257,0.5,7.599088773175336e-08,4.3957810858571254e-09,7.62069450291324e-09,exact GR tensor xi=0 angular integral
500.0,1612.3574494398063,2112.3574494398063,1.0,0,20260723,2.0943951023931953,2.094394796860151,0.4999999270593586,0.5,7.599088773175336e-08,4.257774628238162e-09,7.308020964005511e-09,exact GR tensor xi=0 angular integral
500.0,1646.495353906718,2146.4953539067183,1.0,0,20260723,2.0943951023931953,2.0943947961659712,0.49999992689363537,0.5,7.599088773175336e-08,4.123277466172074e-09,7.007800542665517e-09,exact GR tensor xi=0 angular integral
500.0,1681.3560487956966,2181.3560487956966,1.0,0,20260723,2.0943951023931953,2.0943947955096363,0.49999992673694693,0.5,7.599088773175336e-08,3.9926735769435315e-09,6.720508267628398e-09,exact GR tensor xi=0 angular integral
500.0,1716.9548375063473,2216.9548375063473,1.0,0,20260723,2.0943951023931953,2.094394794886886,0.49999992658827624,0.5,7.599088773175336e-08,3.86541577244794e-09,6.444579764417035e-09,exact GR tensor xi=0 angular integral
500.0,1753.3073474520606,2253.3073474520606,1.0,0,20260723,2.0943951023931953,2.0943947942973637,0.4999999264475382,0.5,7.599088773175336e-08,3.741715661114404e-09,6.180141630068677e-09,exact GR tensor xi=0 angular integral
500.0,1790.429536920189,2290.429536920189,1.0,0,20260723,2.0943951023931953,2.0943947937390024,0.4999999263142393,0.5,7.599088773175336e-08,3.6214236815036944e-09,5.9265506863924345e-09,exact GR tensor xi=0 angular integral
500.0,1828.337702077583,2328.337702077583,1.0,0,20260723,2.0943951023931953,2.0943947932102276,0.49999992618800354,0.5,7.599088773175336e-08,3.5044738827478873e-09,5.683365157288391e-09,exact GR tensor xi=0 angular integral
500.0,1867.0484841243774,2367.0484841243774,1.0,0,20260723,2.0943951023931953,2.094394792708747,0.4999999260682839,0.5,7.599088773175336e-08,3.390618005000103e-09,5.449789672334612e-09,exact GR tensor xi=0 angular integral
500.0,1906.578876599244,2406.578876599244,1.0,0,20260723,2.0943951023931953,2.0943947922345787,0.4999999259550845,0.5,7.599088773175336e-08,3.2801168138328784e-09,5.226089054522735e-09,exact GR tensor xi=0 angular integral
500.0,1946.94623283939,2446.94623283939,1.0,0,20260723,2.0943951023931953,2.094394791786449,0.49999992584810155,0.5,7.599088773175336e-08,3.1729374192529886e-09,5.011926712622232e-09,exact GR tensor xi=0 angular integral
500.0,1988.1682735983898,2488.1682735983895,1.0,0,20260723,2.0943951023931953,2.094394791361056,0.49999992574654634,0.5,7.599088773175336e-08,3.0685283780962585e-09,4.8059624422994e-09,exact GR tensor xi=0 angular integral
500.0,2030.2630948254248,2530.2630948254246,1.0,0,20260723,2.0943951023931953,2.09439479095942,0.4999999256506628,0.5,7.599088773175336e-08,2.9673747842000357e-09,4.608925356303131e-09,exact GR tensor xi=0 angular integral
500.0,2073.24917560915,2573.24917560915,1.0,0,20260723,2.0943951023931953,2.094394790578905,0.49999992555982153,0.5,7.599088773175336e-08,2.8690472649797732e-09,4.419756582110952e-09,exact GR tensor xi=0 angular integral
500.0,2117.1453862897524,2617.1453862897524,1.0,0,20260723,2.0943951023931953,2.094394790218619,0.4999999254738096,0.5,7.599088773175336e-08,2.773531190240715e-09,4.238228527139366e-09,exact GR tensor xi=0 angular integral
500.0,2161.9709967428403,2661.9709967428403,1.0,0,20260723,2.0943951023931953,2.0943947898784447,0.499999925392599,0.5,7.599088773175336e-08,2.6810166783882795e-09,4.064503460311017e-09,exact GR tensor xi=0 angular integral
500.0,2207.7456848386455,2707.7456848386455,1.0,0,20260723,2.0943951023931953,2.094394789556141,0.49999992531565457,0.5,7.599088773175336e-08,2.5911054638200915e-09,3.897647766909287e-09,exact GR tensor xi=0 angular integral
500.0,2254.4895450803333,2754.4895450803333,1.0,0,20260723,2.0943951023931953,2.0943947892514387,0.4999999252429123,0.5,7.599088773175336e-08,2.5039226788219655e-09,3.7377227467195665e-09,exact GR tensor xi=0 angular integral
500.0,2302.223097425292,2802.223097425292,1.0,0,20260723,2.0943951023931953,2.0943947889631054,0.4999999251740778,0.5,7.599088773175336e-08,2.419312778484236e-09,3.584278394265881e-09,exact GR tensor xi=0 angular integral
500.0,2350.967296293061,2850.967296293061,1.0,0,20260723,2.0943951023931953,2.094394788690704,0.4999999251090468,0.5,7.599088773175336e-08,2.3373400376497833e-09,3.4372745598972233e-09,exact GR tensor xi=0 angular integral
500.0,2400.7435397641166,2900.7435397641166,1.0,0,20260723,2.0943951023931953,2.094394788432876,0.4999999250474949,0.5,7.599088773175336e-08,2.257781411405655e-09,3.296164073913351e-09,exact GR tensor xi=0 angular integral
500.0,2451.573678973331,2951.573678973331,1.0,0,20260723,2.0943951023931953,2.0943947881890757,0.49999992498929186,0.5,7.599088773175336e-08,2.1806447073136082e-09,3.1608243397920263e-09,exact GR tensor xi=0 angular integral
500.0,2503.4800277023082,3003.4800277023082,1.0,0,20260723,2.0943951023931953,2.09439478795891,0.4999999249343438,0.5,7.599088773175336e-08,2.1059831286535968e-09,3.031214662766264e-09,exact GR tensor xi=0 angular integral
500.0,2556.4853721749205,3056.4853721749205,1.0,0,20260723,2.0943951023931953,2.0943947877411517,0.4999999248823579,0.5,7.599088773175336e-08,2.0335691746005245e-09,2.906814871829117e-09,exact GR tensor xi=0 angular integral
500.0,2610.6129810600887,3110.6129810600887,1.0,0,20260723,2.0943951023931953,2.094394787535177,0.49999992483318506,0.5,7.599088773175336e-08,1.9633538688916933e-09,2.7874266796307576e-09,exact GR tensor xi=0 angular integral
500.0,2665.8866156865,3165.8866156865,1.0,0,20260723,2.0943951023931953,2.0943947873409594,0.499999924786819,0.5,7.599088773175336e-08,1.8954905047721636e-09,2.673197239291046e-09,exact GR tensor xi=0 angular integral
500.0,2722.330540473502,3222.330540473502,1.0,0,20260723,2.0943951023931953,2.094394787157142,0.49999992474293586,0.5,7.599088773175336e-08,1.829660220767179e-09,2.5634838198513556e-09,exact GR tensor xi=0 angular integral
500.0,2779.9695335828337,3279.9695335828337,1.0,0,20260723,2.0943951023931953,2.0943947869834236,0.4999999247014636,0.5,7.599088773175336e-08,1.7658989298331027e-09,2.4582502838494693e-09,exact GR tensor xi=0 angular integral
500.0,2838.8288977960033,3338.8288977960033,1.0,0,20260723,2.0943951023931953,2.0943947868194055,0.49999992466230714,0.5,7.599088773175336e-08,1.704205101965608e-09,2.3573999998904926e-09,exact GR tensor xi=0 angular integral
500.0,2898.9344716217943,3398.9344716217943,1.0,0,20260723,2.0943951023931953,2.0943947866644015,0.4999999246253027,0.5,7.599088773175336e-08,1.6444603290625675e-09,2.260650755311068e-09,exact GR tensor xi=0 angular integral
500.0,2960.312640639121,3460.312640639121,1.0,0,20260723,2.0943951023931953,2.094394786517996,0.499999924590351,0.5,7.599088773175336e-08,1.586638260954498e-09,2.1678769963174097e-09,exact GR tensor xi=0 angular integral
